6223	ENSG00000184779	0.0
6228	6233	0.9999979999999999
3673	54991	0.133451
7284	6193	0.354018
10412	27067	0.5259510000000001
221458	64089	0.8336889999999999
57703	6428	0.329443
5318	10427	0.433328
79009	389421	0.543824
65095	79697	0.14852200000000002
8110	6603	0.830831
23059	3281	0.123797
5150	7057	0.140692
9455	81562	0.0
84296	64785	0.9985780000000001
55034	128866	0.0
221092	91746	0.8357829999999999
10476	515	0.999999
51368	5140	0.306648
84124	51282	0.37808600000000003
7798	22998	0.380531
6837	9440	0.9991690000000001
6191	ENSG00000157828	0.0
6181	6135	0.9992030000000001
23076	10643	0.10515999999999999
51069	28998	1.0
115509	29997	0.250916
197335	57534	0.5082899999999999
100101467	222696	0.25848000000000004
6147	6209	0.999994
23368	8045	0.33770500000000003
2068	11073	0.433579
5046	23765	0.638433
92906	51673	0.015582200000000001
4097	90410	0.140692
6204	4691	0.16656500000000002
26084	320	0.151455
54995	57226	0.133451
202134	285596	0.974886
8110	6604	0.757076
10025	6837	0.9996010000000001
10813	54989	0.10488299999999999
6173	29997	0.237261
56913	285966	0.133451
506	539	0.99998
10672	203111	0.177846
6386	7965	0.702426
9765	64651	0.151455
8340	794	0.5830649999999999
7468	23367	0.225755
79415	5025	0.321538
63932	148423	0.0
2200	4052	0.133451
1965	6210	0.7634479999999999
513	57007	0.5253760000000001
6168	539	0.16893
27107	51202	0.0
273	50863	0.390018
55651	9100	0.0
9652	27340	0.0765115
25873	498	0.0
495	50863	0.251136
51069	84545	0.99626
ENSG00000257529	27044	0.0
6206	3192	0.983707
100101467	10168	0.463714
214	196527	0.104198
6156	6193	0.999994
10643	79954	0.0
6191	3326	0.380101
389421	85364	0.641668
51602	10969	0.930133
ENSG00000139637	1936	0.0
55131	84240	0.427228
10813	54433	0.07482330000000001
143471	3912	0.0
6137	10969	1.0
140801	25902	0.5
143187	6809	0.175861
23029	7311	0.144297
51807	6206	0.0901617
65265	10969	0.509206
29997	25983	0.150085
140462	1158	0.179675
54914	64848	0.2823
65083	10667	0.0977318
2526	9953	0.171414
5976	64282	0.47852100000000003
1965	3007	0.0
56257	55651	0.12495
55253	489	0.272831
64951	23107	0.973339
6730	7743	0.198303
9201	816	0.319447
93973	7528	0.407933
51177	51019	0.171414
10153	5976	0.237261
9045	84864	0.752076
705	6223	0.250481
1073	7332	0.00404588
4288	90378	0.08441860000000001
1933	498	0.5448529999999999
1464	961	0.154109
389421	7468	0.597784
53407	51594	0.985223
101929876	51504	0.0924993
4904	6144	0.9963709999999999
5214	51382	0.735001
10093	1601	0.437486
6141	84154	0.776278
23070	84193	0.47345
5908	2045	0.0
399687	4627	0.77071
5691	23198	0.716436
10628	79763	0.171414
64708	8451	0.133217
64951	60488	0.9949620000000001
9790	285855	0.303195
5693	389362	0.175861
6235	10399	0.26104499999999997
345	3043	0.101714
1785	80025	0.322025
7326	5471	0.294635
51121	9669	0.041397699999999996
84270	10651	0.9979309999999999
6223	65083	0.512458
2990	4669	0.7851739999999999
25942	3622	0.20436700000000002
57703	9967	0.07720160000000001
4839	29889	0.9994700000000001
29114	8407	0.8828950000000001
9933	6158	0.8176800000000001
3897	51440	0.390018
9874	150864	0.165074
84687	5756	0.61731
51602	90441	0.27317800000000003
6160	9045	1.0
6201	55720	0.9797040000000001
6138	6231	0.26345
8662	55720	0.149697
6123	6122	0.0875997
4676	6157	0.9244899999999999
84298	84864	0.121618
51065	342538	0.0
6205	3024	0.0
55257	54799	0.990244
55759	64282	0.355147
1937	6193	0.12003399999999999
26574	51493	0.117156
4719	4701	0.9322870000000001
55037	64965	0.9999959999999999
6202	51202	0.40967200000000004
1041	342897	0.102103
23361	10992	0.299213
10654	223	0.0
7798	4644	0.589904
54891	79913	0.9092950000000001
6733	200916	0.0
3921	2197	0.327233
2274	57472	0.407301
ENSG00000184779	10360	0.0
1434	55324	0.406835
7799	84458	0.151455
3281	57560	0.123797
6855	495	0.6435810000000001
55226	6152	0.35570799999999997
5690	5699	0.9429
6499	64897	0.08012430000000001
10813	27107	0.0708184
100423062	28834	0.9607209999999999
57109	84248	0.6857260000000001
6598	6604	0.9998239999999999
6205	3009	0.329196
51087	6229	0.199905
29998	5977	0.200625
404734	6674	0.140692
6125	9031	0.09461789999999999
222696	51282	0.222827
84450	51202	0.0947832
9869	55669	0.140692
25873	7311	0.999108
6733	51504	0.0
29997	6193	0.6550520000000001
6147	3014	0.179234
ENSG00000141141	51491	0.023258400000000002
54765	10324	0.151455
163882	5501	0.8472790000000001
6139	64897	0.18567
51018	5976	0.32085
6194	6152	1.0
7168	9903	0.729883
400569	9440	0.992567
3396	ENSG00000174100	0.0
25898	3696	0.0
80317	7760	0.345713
54925	51282	0.494328
2817	1880	0.9140280000000001
9665	23644	0.727024
2027	528	0.39819099999999996
51602	3183	0.0
10093	26136	0.287991
29777	55759	0.115945
10915	10291	0.682434
64708	80344	0.0908898
4839	92856	0.525542
7360	2645	0.6905859999999999
9184	222658	0.902186
93973	125476	0.527464
283431	71	0.180729
51335	64928	0.617496
160857	8649	0.171414
81554	6182	0.281429
10657	220988	0.126487
10409	4627	0.06883660000000001
8349	3017	0.115879
65083	6157	0.186065
5518	5527	0.9192319999999999
6189	539	0.078516
102724594	9967	0.710577
55132	79050	0.0775446
6128	6189	1.0
54505	117246	0.110576
3006	90441	0.194945
9477	9440	0.999985
55274	9274	0.180678
51018	55132	0.111347
23301	150737	0.151455
6152	3326	0.5
124245	6432	0.96778
4350	7311	0.0
9136	55646	0.329342
29997	90441	0.0850495
10093	4643	0.327391
57703	6434	0.0656868
55082	9782	0.0
6733	55720	0.0507068
253943	64282	0.0
6133	84864	0.128245
1933	6181	0.992384
4676	5250	0.03272
23019	29883	0.999481
2091	6170	0.953255
219541	9439	0.888691
6175	6165	0.999993
5256	5261	0.997301
3024	4736	0.14313199999999998
1468	64978	0.222125
10664	79954	0.15681900000000001
320	64130	0.171414
23521	339230	0.961039
2785	26747	0.7495539999999999
1933	291	0.0
6143	6146	0.9999979999999999
51018	6235	0.110576
54433	10199	0.359608
54913	10775	0.862807
3006	4350	0.11585699999999999
10217	10106	0.28781100000000004
6217	6732	0.149948
6764	81	0.253875
10827	55092	0.705645
10399	498	0.352028
3796	7257	0.809294
5564	5563	0.960009
55094	60625	0.778296
145482	79591	0.171414
5036	6133	0.523547
6175	10360	0.284921
9031	54888	0.154415
89910	54676	0.151455
9410	8894	0.0
27292	10146	0.08441860000000001
51138	8453	0.42926899999999996
29889	55132	0.194602
1964	6128	0.9850780000000001
9410	1665	0.363771
51087	7570	0.21094699999999997
23338	11143	0.997238
64682	25847	0.9790969999999999
60	10096	0.734792
84946	51096	0.183367
55922	253943	0.14852200000000002
11216	9846	0.171414
64318	64282	0.964684
23590	4217	0.151455
339230	6193	0.941061
10940	51491	0.94363
6224	25902	0.47410699999999995
ENSG00000215472	6189	1.0
10813	79724	0.0887129
4116	8106	0.5
51807	293	0.0
27107	84524	0.5259510000000001
605	23506	0.128057
53373	25880	0.102922
245973	9296	0.669298
699	701	0.654762
50863	1808	0.196937
740	64981	0.99982
23246	6138	0.786713
5976	26354	0.510916
6147	4904	0.9999620000000001
6204	6727	0.0476419
54552	55132	0.10665999999999999
9631	4927	0.7914680000000001
112840	85395	0.0
54865	22907	0.9761209999999999
143187	8775	0.1711
51491	84240	0.26345
10915	10992	0.762059
6138	ENSG00000157828	0.0
53916	51552	0.590599
7570	10412	0.883626
84450	64318	0.93129
1965	6134	0.9827940000000001
51333	84248	0.646962
11060	88455	0.352008
6207	64763	0.706088
1400	4133	0.41561800000000004
4839	26574	0.34647
26574	285855	0.388379
1627	3983	0.5431189999999999
79664	51297	0.6771010000000001
65268	9819	0.151455
5432	5434	0.8241930000000001
51018	57050	0.0956385
27292	6165	0.059840199999999996
56896	10059	0.096987
54874	10982	0.8525209999999999
4074	2720	0.74769
6217	1965	0.816128
10484	22872	0.9213549999999999
226	5550	0.67671
9188	25983	0.25217399999999995
6223	6189	1.0
11217	5500	0.6507569999999999
51187	64282	0.51279
6455	6456	0.9535389999999999
91147	92014	0.104198
79080	79697	0.10798699999999999
4726	4719	0.8113640000000001
55003	64318	0.823154
65986	144811	0.42242799999999997
11113	403313	0.0
79039	29997	0.7635029999999999
25983	92856	0.149338
23327	88455	0.281457
7846	10383	0.546218
8662	ENSG00000257529	0.316148
1938	6146	0.5668569999999999
1175	85439	0.23673899999999998
5977	6597	0.994625
6175	6208	0.999978
54433	7468	0.537492
2314	23094	0.11917799999999999
2950	2745	0.0375116
26135	6227	0.442166
84264	1460	0.0
26986	643836	0.0
79632	55835	0.171414
55132	10412	0.174501
3008	6203	0.0918177
3178	3181	0.9909
6917	8562	0.8317399999999999
158809	79663	0.151455
51096	84864	0.140426
5903	10482	0.9899190000000001
56896	7447	0.619294
10629	8464	0.709849
9328	2975	0.591075
3948	8803	0.0
65083	51574	0.0784059
57703	9360	0.29282600000000003
51065	115098	0.081568
88	7171	0.622981
11346	23242	0.159512
10109	10094	0.9992639999999999
868	285590	0.282148
64975	78988	0.9897469999999999
9349	6193	0.999983
23580	5413	0.38085
27340	ENSG00000257529	0.0
28957	56945	0.9459489999999999
56983	411	0.44086899999999996
22938	84284	0.0
9695	54946	0.151455
56257	6209	0.34367600000000004
9841	8761	0.16171300000000002
641	23215	0.09052510000000001
29127	9493	0.999999
9919	8615	0.281609
ENSG00000141141	23378	0.0
84524	50804	0.14212
55723	54815	0.11473699999999999
3837	1655	0.843025
8789	81849	0.0
55003	9841	0.356858
63977	84365	0.21543299999999999
65095	54552	0.0850495
284361	93380	0.980037
ENSG00000184779	6224	0.0
6142	6129	1.0
29889	10199	0.825959
54707	79871	0.0924841
54497	55435	0.165074
84365	64802	0.23624299999999998
57634	221895	0.8305739999999999
374393	6418	0.302551
56829	23481	0.560215
10914	1479	0.9843
23067	5929	0.7619739999999999
ENSG00000184779	6206	0.0
4691	3921	0.07486169999999999
6627	253635	0.631167
203111	4067	0.347301
645455	23401	0.151455
6132	821	0.669543
10611	7267	0.491179
5411	6432	0.8616870000000001
64223	4482	0.0
117246	64412	0.864333
55860	84516	0.999609
128	441282	0.0
8531	6189	0.862858
10072	79716	0.530284
1627	8470	0.597688
23246	79050	0.111562
ENSG00000215472	6167	0.99982
51191	23076	0.244169
6327	57674	0.746221
6764	1072	0.287991
57658	161	0.08306849999999999
5708	5719	1.0
63977	6499	0.0
1738	285343	0.802387
57175	4645	0.609558
4149	4084	0.336223
140801	27340	0.0
151011	989	1.0
3024	509	0.0
9491	5698	0.8538020000000001
51263	219927	0.999684
9757	473	0.171414
6139	84154	0.7958430000000001
84946	115509	0.127194
27248	6400	0.9998030000000001
91603	339122	0.9663309999999999
23246	54552	0.0
55707	25977	0.962525
6168	4673	0.975892
1890	23650	0.5830649999999999
64802	55131	0.269042
90390	51586	0.9759120000000001
1272	3208	0.46998900000000005
26064	4645	0.5719479999999999
23076	64763	0.07929560000000001
23228	9765	0.28781100000000004
5110	7086	0.8710030000000001
9669	ENSG00000157828	0.0
29074	116541	0.26110300000000003
51065	6193	0.158478
10150	4154	0.954015
22803	221785	0.137925
51263	51642	0.8908729999999999
3014	9669	0.0
55226	51333	0.199419
22938	988	0.9999540000000001
51604	8733	0.4114
692312	6731	0.52618
50809	23361	0.447665
25813	10989	0.333518
55153	22907	0.10671300000000002
24144	10262	0.0
9454	64321	0.677029
26002	2588	0.10701400000000001
9774	4001	0.271719
6168	65083	0.095624
8287	10808	0.434943
51065	6160	0.998684
2648	26009	0.859728
84988	375743	0.171414
9553	51069	0.6475
56984	5689	0.8136220000000001
328	85452	0.44159899999999996
55069	83891	0.171414
10632	514	0.06495980000000001
9933	29889	0.983173
55720	64897	0.18567
10250	51333	0.33107800000000004
6169	5036	0.9715799999999999
6204	3921	0.999994
81	6711	0.8730709999999999
10084	5903	0.0
27340	6147	0.0
2060	1175	0.158418
7168	9231	0.909151
8295	26122	0.9976360000000001
8085	22976	0.171414
57544	23765	0.34297300000000003
51434	8881	0.9990690000000001
8531	10514	0.243981
642	8216	0.140692
5803	57493	0.151455
23378	51333	0.8676790000000001
3007	6138	0.0925168
6155	10146	0.997242
6235	51504	0.459611
54732	222068	0.563611
51535	6429	0.0
400506	ENSG00000141141	0.0
4522	6193	0.39086
55132	25983	0.203584
5693	5682	0.0491152
79039	10969	0.683669
130916	445	0.123797
80135	29889	0.43108199999999997
101929876	7311	0.0
9793	5514	0.803384
23476	8019	0.418117
56945	9188	0.657989
8175	9092	0.927374
6146	291	0.0
9790	79697	0.0
51602	643836	0.07482739999999999
6132	9669	0.06653619999999999
65267	9819	0.171414
7520	9555	0.249522
9933	55922	0.8322870000000001
3831	64837	0.974507
1072	87	0.035711400000000004
9933	54865	0.684925
6733	6193	0.0729567
57560	90410	0.28781100000000004
84946	25983	0.2162
6741	6122	0.895143
8036	284352	0.151455
729440	165055	0.24691799999999997
101929876	200916	0.0
26137	139741	0.117156
80212	80227	0.133829
6176	6230	0.9999319999999999
9933	6129	0.9746790000000001
1468	10573	0.18832100000000002
6616	22924	0.198303
9553	55178	0.329598
11338	79577	0.8858
11346	6711	0.148141
9933	22907	0.954557
5771	1289	0.681534
64318	55759	0.959817
6175	6209	0.999969
6631	102724594	0.186615
1915	10643	0.106927
4114	79663	0.133456
79707	26168	0.247908
55695	134430	0.109293
6176	821	0.022730900000000002
801	140465	0.17543599999999998
5090	5089	0.6435810000000001
51018	285855	0.484392
200916	3183	0.0
132720	482	0.102922
83988	816	0.40725100000000003
29997	54865	0.9034780000000001
144097	474343	0.7089979999999999
115098	10360	0.113652
6185	201595	0.383827
23212	10514	0.919056
54331	3208	0.538582
1964	6222	0.9717180000000001
9031	6156	0.101676
5356	57461	0.99685
6147	9221	0.0
51490	84872	0.175861
9933	25873	0.9810209999999999
84294	115098	0.0780851
80135	22907	0.5519850000000001
6499	339230	0.0925168
23020	57187	0.599713
2934	2314	0.221417
1965	9031	0.0
65083	10146	0.153846
10963	3308	0.350964
26574	51575	0.0783845
5036	6222	0.998635
79159	51191	0.27714
10940	57109	0.815884
86	51412	0.5299699999999999
9774	23524	0.983931
10250	6207	0.8089350000000001
6124	6207	1.0
25906	25847	0.9985129999999999
11103	10514	0.8007310000000001
389677	284695	0.563882
57148	54438	0.9726239999999999
55922	6218	0.5957020000000001
51065	23481	0.31499299999999997
79159	6207	0.882357
51368	51635	0.5259510000000001
4869	6170	0.08572569999999999
80135	55153	0.0952728
5693	5721	0.999848
57614	22871	0.171414
140467	122011	0.151455
7111	4645	0.999978
55760	79669	0.171414
6134	6232	0.999977
2187	7060	0.171414
2956	8899	0.0
23367	9136	0.5827829999999999
51335	51318	0.24733899999999998
55003	6499	0.0925168
5375	2173	0.0
51018	64412	0.670354
6631	1660	0.0459678
4731	4709	0.175861
6194	ENSG00000184779	0.0
6130	6232	0.999925
3014	6156	0.10384700000000001
9774	6625	0.26855500000000004
11137	6144	0.48877200000000004
6176	6165	0.0
51031	7295	0.886346
55090	9439	0.9834639999999999
55771	6135	0.104379
200916	821	0.13997300000000001
29896	9782	0.14690899999999998
4712	51079	0.33813200000000004
51593	27339	0.975952
400506	55299	0.8404200000000001
6804	1400	0.41561800000000004
11103	22907	0.8327709999999999
56829	9136	0.544746
8720	56983	0.295028
11137	23246	0.476633
79080	23212	0.7981060000000001
10987	50813	0.996964
6238	6233	0.247766
3009	9045	0.15648900000000002
84450	55646	0.961993
6169	8662	0.0243736
51065	6181	0.9385700000000001
10153	26156	0.841992
11103	84524	0.9170299999999999
1937	4673	0.409005
4736	6230	1.0
27107	55661	0.916833
8531	84656	0.15924100000000002
374291	29078	0.268458
144108	9188	0.23566900000000002
115098	498	0.056444100000000004
23082	56934	0.891602
79983	2312	0.207733
9201	2775	0.306197
65095	51191	0.529332
5903	53615	0.125919
1182	5420	0.345713
4643	55930	0.47146000000000005
283373	64847	0.123797
6141	6144	1.0
3921	6727	0.145257
55183	65979	0.184918
6181	6218	0.0800807
65993	60488	0.9948520000000001
286077	4952	0.23685799999999999
115098	6203	0.150339
51333	64282	0.646962
9667	3178	0.900833
ENSG00000141141	10514	0.0
90416	51678	0.144297
23210	79961	0.0
6169	6176	0.9952780000000001
101929876	10969	0.506502
6133	6230	1.0
55505	6238	0.12318
9757	139231	0.133451
3921	10146	0.20974600000000002
51318	51073	0.8556159999999999
5245	509	0.232692
6159	3008	0.171414
6426	84991	0.29235
55661	55131	0.998257
60	7169	0.0879196
4724	51295	0.121121
115825	116092	0.9757
6141	9100	0.254465
50809	144108	0.150508
23361	117246	0.729312
134430	51574	0.0968222
22803	6838	0.782223
2934	71	0.24284699999999998
10762	23306	0.283621
55646	134430	0.270264
6187	10360	0.442166
4643	6711	0.647204
875	2171	0.328498
1977	6240	0.0638474
51065	1915	0.1067
65008	1468	0.912533
2786	60626	0.463714
25880	134285	0.33219699999999996
81554	285367	0.299745
1938	4736	0.9854299999999999
26574	5976	0.46953599999999995
55168	ENSG00000174100	0.0
25902	6157	0.0832043
26097	80145	0.975683
84687	139741	0.12446199999999999
965	10325	0.352711
55003	84450	0.856351
8662	6188	0.031214599999999995
5700	51377	0.39797899999999997
84524	10643	0.146782
51154	84248	0.2337
128	475	0.336674
63875	51001	0.5099130000000001
7866	6208	0.0819817
9929	8663	0.11047699999999999
5576	5575	0.10887999999999999
2036	3208	0.5
388115	84321	0.194708
8853	57513	0.171414
84811	84872	0.0986491
63898	26115	0.0
5692	5688	0.7848069999999999
5976	84872	0.109116
728642	8125	0.924795
6138	79050	0.256942
79586	5066	0.289356
3320	3183	0.07688339999999999
6205	6733	0.0
6838	7745	0.218615
1173	5286	0.465945
ENSG00000184779	6227	0.0
10664	51096	0.205384
10105	2745	0.9573139999999999
92906	157922	0.47076
65095	26354	0.925409
29888	9989	0.21374899999999997
10527	3550	0.0
ENSG00000184779	6157	0.0
10940	10412	0.736426
79023	23279	0.997663
56851	23065	0.986936
50809	23223	0.907982
8531	6201	0.46915
6176	6238	0.0
6187	3024	0.43734399999999996
664618	3327	0.8468110000000001
5356	23450	0.9759190000000001
51490	79169	0.195677
51186	11044	0.151455
2775	4137	0.633252
90441	9188	0.104871
3672	3688	0.9406399999999999
5685	389362	0.27255
55003	253943	0.1067
342538	6122	0.0
2171	7073	0.09498480000000001
160	161	0.447834
6232	6135	0.9999819999999999
801	91624	0.422824
163882	26115	0.33813200000000004
9861	8031	0.375129
6780	54606	0.667273
23029	7745	0.09494580000000001
64794	85437	0.15375899999999998
55090	9969	0.974794
29889	10667	0.3332
65003	51263	0.935278
6235	6741	0.0
23020	6432	0.983252
8218	10617	0.9299729999999999
2891	7447	0.5830649999999999
11198	509	0.0
51337	489	0.20825100000000002
79706	6627	0.940148
6133	6727	0.993557
26135	115098	0.514085
57644	6203	0.36009800000000003
6205	84154	0.0
23246	64282	0.706789
4684	51560	0.17455
26094	1643	0.368807
84946	23076	0.141706
4343	339230	0.9045979999999999
342945	100101467	0.25848000000000004
9928	2177	0.151349
292	3326	0.21335900000000002
6176	51602	0.9759059999999999
11346	57584	0.0815137
10467	4609	0.114755
7579	7727	0.901552
25873	2091	0.993101
57190	5824	0.319842
56949	8175	0.866332
8661	8666	0.997985
143471	5701	0.99221
4643	91624	0.437205
83743	6209	0.0
9933	56945	0.37095900000000004
27252	2215	0.545266
5898	5064	0.206763
8340	112755	0.778296
51187	84310	0.365597
3320	643836	0.0
6730	10528	0.9575379999999999
79009	84864	0.446402
4967	1743	0.999834
25873	84154	0.997801
51234	9694	0.999992
11137	6181	0.975892
90957	84864	0.41799
55791	79649	0.30805
810	6744	0.774931
6164	3014	0.08339939999999998
801	23242	0.481124
51021	55037	0.896282
5245	200916	0.0
6231	57109	0.262994
6206	54888	0.39063200000000003
170261	55228	0.171414
29777	51634	0.117728
6499	85364	0.0
1915	498	0.21228699999999998
1939	10289	0.478046
6223	9031	0.163722
5704	5711	0.990598
51067	128308	0.309206
ENSG00000141141	25983	0.0
56945	23481	0.341145
51808	79169	0.23126300000000002
25942	79595	0.966983
1933	2091	0.445837
310	4351	0.752387
821	10146	0.0
27292	3921	0.319432
64848	23367	0.702204
55171	80143	0.26850999999999997
57696	26155	0.15090699999999999
26284	54460	0.293692
6217	6189	1.0
10476	37	0.0
10569	339122	0.906827
53335	101243544	0.0
10890	3800	0.21061300000000002
9342	23673	0.0764291
6426	6625	0.9971530000000001
51069	122704	0.260088
498	643836	0.0
7745	27067	0.22687600000000002
339457	10712	0.5990439999999999
10421	10713	0.6835180000000001
6603	6597	0.999769
103910	78999	0.0
348235	221150	0.99121
6616	6620	0.414998
801	81	0.528243
3005	6206	0.12495
101243544	1108	0.18296800000000002
4619	4621	0.1922
9128	90324	0.0
2889	400360	0.144297
6187	6169	0.999985
6146	6193	0.999732
6207	51154	0.939699
4643	801	0.5
5716	80227	0.999999
54888	1937	0.055789599999999995
1072	1073	0.568581
6233	2197	0.998337
6223	2197	0.120276
115416	1468	0.0
57644	6741	0.123063
115098	10412	0.0
5092	23171	0.669782
83734	9140	0.9675600000000001
8886	84946	0.364944
6138	6191	1.0
6238	6134	0.727766
4684	6853	0.303476
23361	9136	0.28133
54989	23367	0.12150699999999999
892	9968	0.893676
5547	6448	0.322601
10250	57062	0.159827
54443	5413	0.0
1915	6164	0.06593439999999999
22803	339230	0.865626
79759	84864	0.160427
84310	6218	0.0820784
2091	6144	0.975914
9550	526	0.150859
64763	55131	0.35497399999999996
27340	6144	0.0
7866	6202	0.154415
85369	83992	0.140692
26986	6732	0.649861
5756	6711	0.43689700000000004
2990	79586	0.197632
145781	9150	0.158403
23029	84248	0.67252
6176	3024	0.0
84811	64318	0.250916
131118	10190	0.0947832
23223	9904	0.9949120000000001
23521	51491	0.984907
55308	246	0.0
1809	10059	0.404449
8340	9201	0.439122
9933	51191	0.614392
284273	2267	0.773647
6141	64802	0.199419
4176	4173	0.9811120000000001
9580	64793	0.930494
84687	1073	0.5153760000000001
54888	51504	0.5
6161	4691	0.755959
9491	5695	0.918992
124404	54443	0.0
4076	10694	0.719133
26156	6731	0.978042
692312	65083	0.10276700000000001
23072	201163	0.171414
132	204	0.556737
51806	23650	0.22399999999999998
59349	2130	0.695489
6159	27340	0.0
7053	383	0.354743
10664	51154	0.210773
6168	6130	0.999999
150684	28991	0.250648
50809	9841	0.332071
6224	6193	0.997778
5700	80227	0.9915860000000001
81562	57731	0.0
22985	9360	0.80709
81570	10456	0.762718
10412	22907	0.9598200000000001
810	57584	0.658439
140801	1965	0.0
79724	56829	0.715793
10642	6154	0.587956
84294	11103	0.676765
51018	6170	0.0
4638	57175	0.293779
55771	6727	0.0
1829	4644	0.33388
25873	8662	0.857215
65003	128308	0.9759260000000001
51333	7745	0.310877
64412	55720	0.272831
57109	79954	0.196937
1662	9188	0.741418
6235	6128	0.999877
1783	57794	0.0832202
10847	64769	0.09224500000000001
342538	3007	0.0
55299	51493	0.171222
7743	79159	0.258793
22832	23094	0.040946300000000005
801	139741	0.278993
64848	253943	0.18832100000000002
5813	134430	0.0
9254	26002	0.355254
51106	6728	0.0925168
10291	27339	0.9998090000000001
9338	29899	0.9187420000000001
3451	3442	0.983092
6732	84864	0.110576
6154	64412	0.784334
7358	23078	0.288893
22924	4137	0.249522
6129	6134	1.0
25929	678	0.516193
4736	25902	0.120599
84191	9391	0.9323889999999999
8218	9026	0.677269
1933	9908	0.143663
27241	55379	0.0
283373	55291	0.484259
92421	55034	0.0
8531	7468	0.0827436
4711	4700	0.1922
246721	5436	0.960627
55505	7284	0.0
4707	4720	0.56807
29777	64282	0.646962
84085	55336	0.10441700000000001
29902	64784	0.151455
5813	8761	0.72743
494115	5411	0.0
79980	100527963	0.94173
6132	4676	0.384908
165721	3300	0.9059959999999999
10153	29777	0.274057
6844	2823	0.189798
23361	22803	0.319128
494115	6625	0.0730895
11137	51491	0.843742
54880	63035	0.186424
1073	204	0.00546358
4605	4603	0.171414
6844	51552	0.168127
25873	6122	1.0
6155	90441	0.48273299999999997
50804	1662	0.272831
79660	339804	0.140692
6137	6123	0.99861
4300	22936	0.816184
65083	29997	0.11068299999999999
10915	5901	0.05461619999999999
6194	9933	0.9149510000000001
51602	54888	0.28952100000000003
572	581	0.11473699999999999
6143	55651	0.07293469999999999
79009	134430	0.09480110000000001
79039	6173	0.13151
9372	65979	0.24226599999999998
6136	54888	0.944314
8732	9972	0.11473699999999999
3921	3326	0.046875599999999996
22900	55791	0.452513
57050	ENSG00000141141	0.0
25937	7005	0.471671
6855	6812	0.579203
23648	8543	0.797691
9652	10146	0.334715
8874	23219	0.0960696
5684	5698	0.8360719999999999
5082	10694	0.923367
64318	29997	0.628051
3672	221935	0.33813200000000004
6155	2197	0.998137
10611	9590	0.309687
9491	5691	0.566573
51635	5140	0.249333
6130	6147	1.0
54148	64978	0.9996370000000001
9221	9908	0.0
22832	4660	0.13417
4904	6201	0.975931
84294	10940	0.641986
ENSG00000141141	54606	0.0
26156	79954	0.241693
10010	835	0.151455
4676	7311	0.0
56257	1938	0.0
1368	5500	0.037309800000000004
8531	3014	0.09128789999999999
51253	11222	0.990395
10056	283742	0.5462229999999999
6159	6181	0.0
51634	8467	0.08339939999999998
54433	4343	0.542804
50619	143872	0.9776360000000001
54989	10523	0.124999
2745	441282	0.0
6132	705	0.16530799999999998
6168	6166	0.314165
23013	10921	0.0760758
6139	54505	0.334363
140801	6232	0.0
10527	102724594	0.0619391
8731	7873	0.403238
9208	55930	0.124644
50863	1012	0.390018
7257	145508	0.931622
6209	10643	0.537312
65979	284352	0.140692
9913	117143	0.99903
4684	1716	0.165178
4350	6147	0.548399
6217	25902	0.07756560000000001
6855	1809	0.7282689999999999
64708	79016	0.06573179999999999
3921	10969	0.126005
9443	81857	0.744158
50804	64802	0.146788
11137	51504	0.10665999999999999
5691	5699	0.12378900000000001
79009	6730	0.5453720000000001
57688	8891	0.396848
23521	9045	1.0
10643	9188	0.7597010000000001
84310	10523	0.15742
50809	63977	0.332071
54785	160857	0.957109
7798	4660	0.236731
51292	2730	0.360664
8886	27067	0.728186
6182	26024	0.134127
55964	5413	0.705835
6194	3008	0.586555
11007	9765	0.238157
92906	10096	0.7315470000000001
26115	9765	0.33813200000000004
200916	54888	0.0
8467	57099	0.18335
6227	6233	0.23342100000000002
8841	79718	0.09906530000000001
23223	27067	0.301875
23076	55646	0.9031040000000001
11044	26959	0.171414
84248	23481	0.328176
125228	4998	0.11585699999999999
9688	727851	0.549711
9904	64949	0.352008
7570	92856	0.319447
25929	134353	0.44435399999999997
55003	50809	0.946851
51602	509	0.0
55082	51535	0.0
7570	51333	0.9576959999999999
84524	7745	0.33107800000000004
6744	283431	0.147668
9536	23052	0.125737
5690	5688	0.32207399999999997
84294	10250	0.140713
54665	54914	0.0
55257	8295	0.9603659999999999
6744	5500	0.150766
64794	51575	0.110576
6811	8674	0.349532
4839	54989	0.45853900000000003
26574	27067	0.5
29889	7570	0.964356
1033	5934	0.117318
8886	64282	0.460433
306	55066	0.0
7311	9100	0.0
6167	6224	0.0947832
26574	51121	0.290973
79050	27067	0.252206
29803	4221	0.0775955
151648	11004	0.42468500000000003
23212	54865	0.7077260000000001
3007	9669	0.0
26135	11103	0.18296800000000002
84687	283431	0.23341199999999998
60	2017	0.592463
81930	55607	0.184885
7311	4904	0.0
50863	63908	0.345713
64949	64763	0.218996
528	7332	0.35084499999999996
4714	4710	0.769668
79724	64282	0.21048000000000003
643836	6122	0.146268
85437	64412	0.42663199999999996
2824	794	0.5830649999999999
55636	80205	0.0
56913	970	0.171414
51175	51174	0.94425
23560	10412	0.9912549999999999
79031	10576	0.862714
8971	5981	0.112286
6142	9908	0.328326
4725	4540	0.216185
389421	117246	0.9754149999999999
9790	84248	0.20423
116143	8409	0.228106
9631	79902	0.881956
3007	57820	0.331133
